feat,imp
f6,276.4
f4,252.6
f46,189.0
f2,178.79999999999998
f6_cnt,149.79999999999998
f5,146.0
f1,141.39999999999998
f2/f4,135.6
f46_cnt,128.2
f45/f46,91.4
f44,88.6
f4/f5,86.6
f45,82.19999999999999
f2/f6,79.4
f5/f6,77.4
f4_cnt,73.8
f43,69.0
f44/f46,66.60000000000001
f45-f46,59.00000000000001
f4=f6,58.99999999999999
f1=f6,58.2
f1/f4,56.8
f2=f6,54.8
f45_cnt,52.4
f44-f46,49.6
f44/f45,48.2
f44_cnt,47.2
f5-f6,47.0
f43/f45,46.2
f4/f6,42.400000000000006
f5_cnt,40.6
f19/f23,40.0
f44-f45,39.0
f43/f46,37.8
f19/f37,36.0
f2-f4,35.2
f26_cnt,32.00000000000001
f2=f5,31.8
f4-f5,30.6
f23_cnt,29.8
f1=f5,29.0
f25_cnt,28.200000000000003
f1/f6,28.2
f1_cnt,28.0
f37_cnt,27.4
f23/f37,27.4
f1-f6,27.2
f2_cnt,26.8
f1&f2&f6,26.0
f19-f37,25.4
f19_cnt,25.2
f19/f24,25.2
f1-f4,24.4
f19-f24,24.2
f1-f5,23.4
f3=f26,23.0
f44*f46,23.0
f1/f5,22.8
f19-f23,22.6
f43/f44,21.2
f2/f5,20.8
f43-f45,20.200000000000003
f3&f24&f25,20.0
f5+f6,19.6
f43_cnt,19.200000000000003
f2&f5&f6,19.200000000000003
f43*f44,18.6
f1+f2,18.4
f1&f2&f5,18.2
f23/f24,18.2
f3/f37,17.6
f7/f37,17.6
f4-f6,17.0
f25/f26,16.8
f19/f30,16.8
f43=f44,16.799999999999997
f3/f23,16.599999999999998
f5*f6,16.4
f3=f25,16.2
f4*f6,16.2
f44=f46,16.2
f1&f4&f6,16.0
f24-f25,15.8
f18/f24,15.2
f45*f46,14.8
f43-f46,14.6
f30_cnt,14.6
f44&f45&f46,14.4
f2&f4&f6,14.4
f45+f46,14.0
f43=f45,14.0
f2*f6,13.999999999999998
f23/f25,13.8
f7/f23,13.8
f24/f37,13.6
f2&f4&f5,13.6
f3&f24&f26,13.6
f3/f19,13.6
f24/f30,13.4
f3&f8&f26,13.4
f23-f37,13.2
f43*f45,13.2
f7/f24,13.000000000000002
f7/f18,13.0
f24&f25&f37,13.0
f30/f37,12.8
f24_cnt,12.8
f2-f6,12.6
f19/f21,12.4
f5=f6,12.4
f7-f26,12.4
f43&f44&f45,12.4
f24-f26,12.4
f1&f4&f5,12.2
f4+f6,12.2
f3&f26&f37,12.0
f43+f44,12.0
f2+f6,12.0
f43=f46,12.0
f26/f37,12.0
f3&f19&f26,11.8
f44=f45,11.6
f18-f25,11.6
f23-f24,11.6
f44*f45,11.4
f43&f44&f46,11.4
f4&f5&f6,11.4
f43-f44,11.2
f8&f19&f26,11.2
f24-f37,11.2
f18/f37,11.0
f43+f46,10.8
f3&f23&f25,10.8
f7_cnt,10.8
f19-f26,10.6
f43&f45&f46,10.6
f7-f23,10.6
f3&f19&f25,10.6
f23/f26,10.4
f25-f37,10.2
f44+f45,10.2
f1=f4,10.2
f26-f37,10.2
f19/f25,10.0
f3&f25&f37,10.0
f18/f25,10.0
f43*f46,9.8
f30-f37,9.8
f21/f23,9.8
f24/f26,9.8
f8/f37,9.8
f19-f30,9.6
f25-f26,9.6
f19/f26,9.6
f21/f37,9.6
f19+f25,9.6
f7/f25,9.4
f24/f25,9.4
f7-f37,9.4
f3/f25,9.4
f19-f25,9.4
f21/f25,9.2
f3&f21&f26,9.2
f8_cnt,9.2
f21/f26,9.2
f3&f7&f25,9.2
f23+f25,9.2
f7/f26,9.2
f1&f2&f4,9.0
f3&f8&f19,9.0
f8*f30,9.0
f21&f30&f37,8.8
f3=f23,8.8
f19*f25,8.8
f23/f30,8.8
f24-f30,8.8
f44+f46,8.799999999999999
f1&f5&f6,8.600000000000001
f3&f9&f26,8.4
f18/f23,8.399999999999999
f45=f46,8.200000000000001
f8-f24,8.200000000000001
f3&f7&f26,8.200000000000001
f25/f30,8.0
f4=f5,8.0
f18/f26,8.0
f8&f26&f30,8.0
f8&f26&f37,8.0
f24*f26,7.999999999999999
f23*f25,7.999999999999999
f3&f21&f37,7.800000000000001
f8=f19,7.800000000000001
f7*f26,7.800000000000001
f23-f25,7.800000000000001
f24+f25,7.8
f7/f19,7.8
f2*f5,7.8
f25/f35,7.8
f4*f5,7.799999999999999
f25+f37,7.6
f8&f19&f37,7.6
f25/f37,7.6
f7&f25&f37,7.6
f26/f35,7.6
f3&f30&f37,7.6
f9&f10&f21,7.399999999999999
f23-f26,7.2
f3/f24,7.2
f3&f18&f24,7.2
f3&f9&f25,7.2
f23&f24&f25,7.199999999999999
f25-f30,7.199999999999999
f19+f26,7.199999999999999
f1*f6,7.199999999999999
f7+f26,7.199999999999999
f21/f24,7.199999999999999
f3&f25&f26,7.199999999999999
f26/f30,7.0
f8/f24,7.0
f24=f25,7.0
f21*f25,6.800000000000001
f18*f30,6.800000000000001
f7*f25,6.800000000000001
f7/f30,6.800000000000001
f21&f24&f26,6.800000000000001
f8&f19&f24,6.800000000000001
f7-f24,6.8
f3*f25,6.8
f18-f19,6.8
f43+f45,6.8
f7-f8,6.8
f21&f26&f37,6.8
f3/f26,6.799999999999999
f3&f23&f26,6.6000000000000005
f8&f19&f25,6.6000000000000005
f23-f30,6.6
f23+f26,6.6
f25*f37,6.6
f25+f30,6.6
f26*f37,6.6
f8&f9&f26,6.6
f7&f21&f26,6.6
f3&f19&f24,6.6
f21&f23&f37,6.6
f24*f25,6.4
f7-f25,6.4
f19*f26,6.4
f7&f26&f37,6.4
f3&f21&f25,6.200000000000001
f3&f8&f25,6.2
f8&f25&f37,6.2
f21&f24&f37,6.2
f3&f23&f24,6.2
f3=f19,6.2
f18-f23,6.2
f3&f29&f30,6.2
f3&f25&f30,6.199999999999999
f21-f26,6.199999999999999
f3&f8&f30,6.000000000000001
f3=f30,6.0
f3&f18&f25,6.0
f18-f30,6.0
f26*f35,6.0
f24*f30,6.0
f26+f37,6.0
f3&f19&f23,6.0
f26*f30,6.0
f8-f37,6.0
f3&f24&f37,6.0
f8=f26,5.999999999999999
f21-f37,5.800000000000001
f18&f25&f37,5.800000000000001
f3&f24&f30,5.8
f8/f23,5.8
f19=f26,5.8
f7-f30,5.8
f23&f24&f37,5.8
f18&f21&f26,5.8
f21&f23&f25,5.6000000000000005
f18/f21,5.6000000000000005
f23&f24&f26,5.6000000000000005
f7/f36,5.6
f18-f24,5.6
f24+f30,5.6
f20&f21&f25,5.6
f8&f30&f37,5.6
f3&f26&f30,5.6
f3&f7&f19,5.4
f8&f25&f30,5.4
f8&f24&f26,5.4
f3&f12&f19,5.4
f3&f18&f37,5.4
f3&f18&f26,5.4
f3&f23&f30,5.4
f3&f19&f37,5.4
f7*f30,5.4
f21-f24,5.4
f23=f25,5.4
f8&f18&f26,5.200000000000001
f24+f26,5.2
f8&f24&f25,5.2
f19&f24&f25,5.2
f7&f19&f26,5.2
f7&f18&f19,5.2
f19*f30,5.2
f23*f26,5.2
f3*f26,5.2
f7+f25,5.2
f3&f8&f23,5.199999999999999
f8*f19,5.199999999999999
f7&f8&f26,5.199999999999999
f3&f8&f37,5.199999999999999
f19=f25,5.000000000000001
f7&f24&f25,5.0
f21-f25,5.0
f25&f36&f37,5.0
f21+f25,5.0
f3&f18&f23,5.0
f18&f23&f37,5.0
f21&f23&f24,4.800000000000001
f19-f21,4.800000000000001
f9&f30&f37,4.800000000000001
f3&f21&f23,4.8
f8&f21&f26,4.8
f3&f7&f37,4.8
f21&f24&f25,4.8
f26-f30,4.8
f8=f25,4.8
f18-f37,4.8
f24&f26&f37,4.799999999999999
f3&f7&f36,4.6000000000000005
f21*f36,4.6000000000000005
f7/f8,4.6000000000000005
f7&f25&f26,4.6
f3&f20&f26,4.6
f18/f30,4.6
f18+f26,4.6
f8/f26,4.6
f21*f26,4.6
f24/f36,4.6
f8*f18,4.6
f7=f25,4.6
f19*f21,4.6
f19/f36,4.6
f7*f35,4.6
f3&f21&f24,4.6
f3&f23&f37,4.6
f24/f35,4.6
f9&f25&f37,4.4
f18&f19&f26,4.4
f8&f19&f30,4.4
f21&f22&f23,4.4
f3&f7&f23,4.4
f7&f24&f26,4.4
f9&f10&f25,4.4
f3&f37&f38,4.4
f8&f18&f19,4.4
f8&f18&f37,4.4
f21&f26&f30,4.4
f9&f24&f25,4.4
f3&f18&f19,4.4
f23*f24,4.4
f3=f37,4.4
f7+f19,4.4
f7-f19,4.4
f18*f19,4.4
f8-f23,4.4
f24*f37,4.4
f18/f19,4.4
f7+f21,4.4
f8/f25,4.4
f8+f30,4.2
f3&f8&f24,4.2
f2-f5,4.2
f3=f24,4.2
f8-f26,4.2
f18/f36,4.2
f7+f24,4.2
f29&f39&f42,4.2
f18&f21&f25,4.2
f3&f7&f30,4.2
f3&f20&f25,4.2
f21&f25&f37,4.2
f21&f23&f26,4.2
f2+f5,4.199999999999999
f3*f19,4.199999999999999
f3&f19&f30,4.199999999999999
f18&f19&f23,4.0
f20&f23&f37,4.0
f1*f5,4.0
f21=f24,4.0
f21-f23,4.0
f25*f30,4.0
f29&f33&f39,4.0
f3&f7&f24,4.0
f18_cnt,4.0
f8/f19,4.0
f19&f23&f25,4.0
f8&f23&f37,4.0
f7&f30&f37,4.0
f29&f33&f37,4.0
f8+f25,4.0
f4+f5,4.0
f3-f21,4.0
f18&f30&f37,3.8
f30+f37,3.8
f8+f37,3.8
f7-f18,3.8
f3/f21,3.8
f8-f25,3.8
f18-f26,3.8
f7-f21,3.8
f24=f26,3.8
f3&f9&f30,3.8
f8&f21&f25,3.8
f8&f23&f24,3.8
f3&f36&f37,3.8
f9&f23&f37,3.8
f10&f25&f37,3.8
f8-f19,3.8
f38+f39,3.6000000000000005
f19*f35,3.6000000000000005
f18&f23&f25,3.6000000000000005
f10&f21&f23,3.6000000000000005
f1+f4,3.6
f7=f26,3.6
f9+f10,3.6
f19*f24,3.6
f26-f35,3.6
f23/f35,3.6
f9=f36,3.6
f30/f36,3.6
f19+f21,3.6
f29+f33,3.6
f23=f26,3.6
f7*f19,3.6
f21/f30,3.6
f7&f19&f25,3.6
f21_cnt,3.6
f8&f10&f26,3.6
f10&f21&f37,3.6
f8&f23&f26,3.6
f3&f9&f37,3.6
f7&f21&f25,3.6
f8&f18&f24,3.6
f33&f35&f37,3.6
f29&f33&f35,3.6
f3&f25&f36,3.4000000000000004
f21&f23&f30,3.4000000000000004
f20&f26&f37,3.4000000000000004
f8&f25&f26,3.4000000000000004
f9&f19&f26,3.4000000000000004
f18&f23&f26,3.4000000000000004
f3&f25&f39,3.4000000000000004
f8&f24&f30,3.4000000000000004
f29=f39,3.4000000000000004
f36/f37,3.4000000000000004
f7+f18,3.4000000000000004
f26+f30,3.4000000000000004
f19+f30,3.4000000000000004
f9&f26&f30,3.4000000000000004
f24-f36,3.4
f7+f30,3.4
f7/f21,3.4
f18*f26,3.4
f19&f25&f26,3.4
f7*f18,3.4
f18&f26&f37,3.4
f3&f18&f30,3.4
f8&f21&f24,3.4
f18&f19&f24,3.4
f3&f35&f37,3.4
f3&f9&f19,3.4
f3&f13&f26,3.4
f18&f21&f37,3.4
f25&f29&f37,3.4
f13&f26&f37,3.4
f35&f36&f37,3.4
f21=f23,3.3999999999999995
f8+f26,3.3999999999999995
f21=f26,3.2
f18=f26,3.2
f26*f36,3.2
f19/f35,3.2
f19*f23,3.2
f3+f8,3.2
f3-f37,3.2
f25+f26,3.2
f25/f36,3.2
f7&f8&f30,3.2
f8&f24&f37,3.2
f18&f24&f26,3.2
f21&f36&f37,3.2
f19&f21&f25,3.2
f24&f25&f26,3.2
f3&f7&f21,3.2
f8&f21&f23,3.2
f7&f26&f30,3.2
f30&f35&f37,3.2
f7&f24&f37,3.2
f10&f19&f26,3.2
f19&f33&f37,3.2
f20&f23&f26,3.2
f7&f18&f25,3.2
f18&f24&f37,3.2
f19&f26&f30,3.2
f19&f24&f26,3.2
f18&f36&f37,3.0000000000000004
f9&f10&f23,3.0
f7&f21&f24,3.0
f3&f12&f25,3.0
f7&f18&f26,3.0
f3&f12&f30,3.0
f10&f26&f37,3.0
f3&f17&f19,3.0
f25&f26&f37,3.0
f20&f35&f37,3.0
f20&f25&f37,3.0
f9&f23&f25,3.0
f10&f21&f25,3.0
f21&f23&f36,3.0
f8&f18&f23,3.0
f9&f35&f37,3.0
f21&f24&f30,3.0
f10&f23&f25,3.0
f8&f10&f19,3.0
f9&f18&f37,3.0
f7&f19&f37,3.0
f3&f7&f18,3.0
f8&f21&f37,3.0
f3&f29&f39,3.0
f3&f20&f21,3.0
f3&f21&f30,3.0
f18*f37,3.0
f8*f24,3.0
f19+f23,3.0
f21+f36,3.0
f18*f24,3.0
f18*f25,3.0
f25*f36,3.0
f23+f37,3.0
f30-f36,3.0
f24=f37,3.0
f24+f37,3.0
f18+f37,3.0
f1+f6,3.0
f19+f24,3.0
f9=f25,2.8000000000000003
f25*f35,2.8000000000000003
f7+f37,2.8000000000000003
f21+f24,2.8000000000000003
f19*f37,2.8000000000000003
f26=f37,2.8000000000000003
f18+f21,2.8000000000000003
f9&f36&f39,2.8000000000000003
f26&f36&f37,2.8000000000000003
f3&f25&f29,2.8000000000000003
f18&f23&f24,2.8000000000000003
f9&f19&f25,2.8000000000000003
f36_cnt,2.8000000000000003
f18&f24&f25,2.8000000000000003
f21&f35&f37,2.8
f8/f36,2.8
f21-f30,2.8
f21+f30,2.8
f8*f26,2.8
f24&f30&f37,2.8
f10&f20&f25,2.8
f8&f9&f25,2.8
f9&f26&f37,2.8
f7&f8&f19,2.8
f21&f25&f30,2.8
f19&f21&f24,2.8
f9&f19&f24,2.8
f3&f8&f35,2.8
f3&f9&f24,2.8
f9&f25&f30,2.8
f10&f25&f30,2.8
f18&f19&f37,2.8
f7&f21&f37,2.8
f36&f38&f39,2.8
f19&f29&f37,2.8
f19&f26&f37,2.8
f31&f33&f35,2.8
f9&f10&f39,2.6
f9=f21,2.6
f7*f24,2.6
f3/f18,2.6
f23/f36,2.6
f36+f39,2.6
f26/f36,2.6
f2*f4,2.6
f3=f21,2.6
f30*f37,2.6
f21*f37,2.6
f18&f21&f24,2.6
f18-f21,2.6
f7&f36&f37,2.6
f13&f24&f25,2.6
f9&f23&f26,2.6
f9&f24&f30,2.6
f13&f19&f26,2.6
f8&f36&f37,2.6
f8&f35&f37,2.6
f10&f26&f30,2.6
f8&f21&f30,2.6
f20&f23&f24,2.6
f25&f34&f37,2.6
f8&f18&f25,2.6
f7&f35&f37,2.6
f22&f24&f25,2.6
f23&f26&f30,2.6
f25&f35&f37,2.6
f33&f36&f37,2.6
f7&f25&f30,2.6
f3&f26&f35,2.6
f31&f35&f37,2.6
f7&f18&f37,2.6
f20&f24&f25,2.6
f3&f20&f30,2.6
f18&f19&f30,2.6
f21*f24,2.6
f3&f31&f33,2.4000000000000004
f26+f36,2.4000000000000004
f9&f10&f18,2.4000000000000004
f20&f24&f30,2.4000000000000004
f3&f24&f35,2.4000000000000004
f8=f37,2.4000000000000004
f21*f30,2.4000000000000004
f8+f36,2.4000000000000004
f3&f26&f33,2.4000000000000004
f30&f34&f37,2.4000000000000004
f18&f19&f25,2.4000000000000004
f3&f37&f39,2.4000000000000004
f8&f23&f25,2.4000000000000004
f29&f35&f37,2.4
f10&f25&f26,2.4
f8&f10&f25,2.4
f8&f13&f26,2.4
f29&f38&f39,2.4
f18&f23&f30,2.4
f18&f21&f30,2.4
f7&f20&f26,2.4
f3&f20&f37,2.4
f8&f20&f25,2.4
f20&f23&f25,2.4
f9&f19&f23,2.4
f19&f23&f26,2.4
f25&f33&f37,2.4
f9&f21&f23,2.4
f7&f23&f26,2.4
f18&f26&f30,2.4
f7&f21&f23,2.4
f20&f30&f37,2.4
f7&f23&f25,2.4
f30&f36&f37,2.4
f3&f9&f23,2.4
f18&f20&f25,2.4
f7*f37,2.4
f1*f2,2.4
f31&f33&f37,2.4
f8&f18&f30,2.4
f13&f23&f25,2.4
f32&f36&f37,2.4
f8*f25,2.4
f26&f29&f37,2.4
f9&f25&f26,2.4
f10&f36&f39,2.4
f19&f29&f30,2.4
f13&f25&f30,2.4
f7+f23,2.4
f9*f10,2.4
f23*f37,2.4
f21+f26,2.4
f7*f36,2.4
f19=f37,2.4
f18+f19,2.4
f21=f25,2.4
f3=f7,2.4
f18-f36,2.2000000000000006
f26-f38,2.2
f18=f23,2.2
f25*f33,2.2
f7/f35,2.2
f20/f37,2.2
f7*f23,2.2
f25+f36,2.2
f25*f26,2.2
f23+f24,2.2
f21/f35,2.2
f3/f8,2.2
f23*f36,2.2
f36+f38,2.2
f7*f21,2.2
f7*f33,2.2
f3-f25,2.2
f20*f36,2.2
f8+f35,2.2
f30*f36,2.2
f9&f18&f30,2.2
f21&f25&f26,2.2
f3&f22&f25,2.2
f8+f19,2.2
f7&f18&f24,2.2
f7&f9&f25,2.2
f24&f25&f30,2.2
f3&f19&f21,2.2
f3&f29&f37,2.2
f7&f8&f37,2.2
f10&f19&f30,2.2
f3&f24&f32,2.2
f9&f21&f26,2.2
f3&f25&f35,2.2
f3&f10&f19,2.2
f18&f21&f23,2.2
f18&f19&f21,2.2
f19&f21&f37,2.2
f3&f22&f30,2.2
f3&f26&f39,2.2
f3&f10&f26,2.2
f7&f19&f24,2.2
f7&f23&f37,2.2
f23&f30&f37,2.2
f20&f21&f23,2.2
f18&f35&f37,2.2
f19&f34&f35,2.2
f8&f19&f23,2.0000000000000004
f3&f26&f29,2.0000000000000004
f3&f20&f23,2.0
f3&f31&f35,2.0
f21&f33&f37,2.0
f37,2.0
f8&f18&f21,2.0
f3&f26&f36,2.0
f3&f13&f25,2.0
f10&f23&f26,2.0
f20&f24&f26,2.0
f8&f29&f37,2.0
f12&f25&f37,2.0
f22&f25&f37,2.0
f20&f25&f26,2.0
f30&f37&f39,2.0
f9&f10&f24,2.0
f23&f26&f37,2.0
f7&f25&f36,2.0
f10&f18&f26,2.0
f3&f10&f25,2.0
f3&f34&f37,2.0
f19&f30&f33,2.0
f3&f10&f30,2.0
f23&f30&f35,2.0
f18&f20&f24,2.0
f7&f8&f23,2.0
f3,2.0
f25&f30&f37,2.0
f8&f33&f37,2.0
f30&f32&f37,2.0
f3&f8&f18,2.0
f21&f22&f24,2.0
f23&f25&f30,2.0
f30&f33&f37,2.0
f10&f21&f39,2.0
f9&f18&f26,2.0
f20&f26&f30,2.0
f8&f20&f26,2.0
f9&f21&f24,2.0
f19&f26&f35,2.0
f7&f25&f29,2.0
f23+f36,2.0
f19+f38,2.0
f18&f22&f25,2.0
f13&f24&f37,2.0
f7*f8,2.0
f37/f38,2.0
f18*f23,2.0
f24*f29,2.0
f18+f24,2.0
f8+f29,2.0
f3+f37,2.0
f21+f23,2.0
f24/f33,2.0
f8-f30,2.0
f8*f37,2.0
f19+f37,2.0
f33+f35,2.0
f1*f4,2.0
f23*f35,2.0
f37/f39,2.0
f25*f38,2.0
f23=f37,2.0
f8+f18,2.0
f7=f19,2.0
f19*f36,2.0
f3&f18&f21,1.8000000000000005
f29&f30&f37,1.8000000000000005
f3&f34&f36,1.8000000000000005
f7&f26&f36,1.8000000000000005
f3&f19&f35,1.8000000000000005
f19&f33&f35,1.8000000000000005
f18&f20&f26,1.8000000000000005
f24&f29&f30,1.8000000000000005
f3-f7,1.8000000000000005
f3&f8&f21,1.8000000000000005
f9&f18&f24,1.8000000000000005
f3&f18&f36,1.8000000000000005
f3-f24,1.8000000000000005
f24*f33,1.8000000000000005
f18+f25,1.8000000000000005
f3=f18,1.8000000000000005
f3-f30,1.8000000000000005
f3&f30&f35,1.8
f20&f25&f30,1.8
f12&f18&f30,1.8
f9&f20&f25,1.8
f19&f25&f30,1.8
f25&f29&f30,1.8
f21&f32&f37,1.8
f10&f21&f26,1.8
f8&f9&f24,1.8
f3&f33&f35,1.8
f23&f25&f37,1.8
f26&f30&f37,1.8
f13&f23&f26,1.8
f7&f19&f23,1.8
f13&f19&f25,1.8
f20&f23&f36,1.8
f9&f10&f36,1.8
f38&f39&f42,1.8
f20&f23&f30,1.8
f21+f33,1.8
f26-f36,1.8
f25+f39,1.8
f9=f23,1.8
f8+f20,1.8
f9=f10,1.8
f30/f35,1.8
f20+f25,1.8
f38=f39,1.8
f21*f23,1.8
f3*f23,1.8
f26&f29&f35,1.7999999999999998
f19-f36,1.7999999999999998
f21&f34&f37,1.7999999999999998
f7&f23&f24,1.7999999999999998
f9&f21&f25,1.7999999999999998
f19&f22&f26,1.7999999999999998
f10&f30&f37,1.7999999999999998
f9&f18&f25,1.7999999999999998
f3&f12&f26,1.7999999999999998
f8&f26&f36,1.7999999999999998
f20&f21&f37,1.7999999999999998
f13&f25&f37,1.7999999999999998
f20&f36&f37,1.7999999999999998
f18&f25&f26,1.7999999999999998
f13&f30&f37,1.7999999999999998
f9&f24&f37,1.7999999999999998
f2+f4,1.7999999999999998
f3*f21,1.7999999999999998
f3*f37,1.7999999999999998
f25-f36,1.7999999999999998
f10&f19&f23,1.7999999999999998
f26*f34,1.7999999999999998
f3&f15&f26,1.7999999999999998
f9&f24&f26,1.7999999999999998
f7&f37&f38,1.7999999999999998
f21&f22&f25,1.6
f19&f20&f23,1.6
f19&f20&f24,1.6
f19&f20&f25,1.6
f19&f20&f37,1.6
f19&f26&f36,1.6
f23&f36&f37,1.6
f23&f35&f37,1.6
f8&f25&f36,1.6
f10&f24&f26,1.6
f19&f25&f37,1.6
f10&f23&f30,1.6
f33&f34&f37,1.6
f3&f24&f33,1.6
f10&f19&f37,1.6
f9&f20&f26,1.6
f9&f19&f33,1.6
f34&f35&f37,1.6
f3&f29&f33,1.6
f17&f19&f25,1.6
f35&f38&f39,1.6
f15&f19&f25,1.6
f9&f19&f30,1.6
f8&f20&f21,1.6
f19&f23&f37,1.6
f23&f25&f26,1.6
f3&f13&f19,1.6
f8&f24&f38,1.6
f7&f20&f25,1.6
f3&f9&f35,1.6
f13&f36&f37,1.6
f3&f23&f29,1.6
f24&f37&f39,1.6
f18&f29&f37,1.6
f7&f30&f36,1.6
f10&f21&f30,1.6
f13&f18&f25,1.6
f13&f19&f21,1.6
f8&f18&f36,1.6
f8&f30&f36,1.6
f3&f23&f36,1.6
f18&f22&f24,1.6
f3&f35&f38,1.6
f10&f23&f24,1.6
f29&f36&f37,1.6
f18&f20&f37,1.6
f30&f31&f35,1.6
f30&f31&f37,1.6
f9&f10&f37,1.6
f8&f34&f37,1.6
f3&f30&f36,1.6
f42_cnt,1.6
f24&f36&f37,1.6
f3&f19&f33,1.6
f10&f18&f25,1.6
f8&f24&f29,1.6
f7&f18&f23,1.6
f18&f20&f30,1.6
f18&f21&f36,1.6
f20*f35,1.6
f23-f35,1.6
f9=f19,1.6
f8/f30,1.6
f3-f19,1.6
f26/f34,1.6
f31=f33,1.6
f8*f33,1.6
f25=f37,1.6
f36-f37,1.6
f20*f25,1.6
f25+f33,1.6
f8=f24,1.6
f35/f37,1.6
f18*f20,1.6
f19*f38,1.6
f19+f36,1.6
f7-f36,1.6
f33*f37,1.6
f29=f33,1.6
f8+f33,1.6
f25*f29,1.6
f23=f24,1.6
f8+f24,1.6
f29+f37,1.6
f2=f4,1.6
f21/f36,1.6
f21=f30,1.6
f8/f21,1.6
f10=f21,1.6
f8+f23,1.6
f9=f39,1.6
f3+f26,1.6
f3*f24,1.6
f7+f35,1.6
f19-f39,1.6
f9*f12,1.6
f25&f26&f30,1.4
f19&f20&f26,1.4
f8&f26&f33,1.4
f3&f32&f37,1.4
f12&f25&f30,1.4
f31&f34&f37,1.4
f10&f35&f37,1.4
f8&f37&f38,1.4
f8&f17&f25,1.4
f7&f19&f21,1.4
f19&f35&f37,1.4
f12&f24&f26,1.4
f8&f19&f21,1.4
f13&f18&f19,1.4
f8&f21&f36,1.4
f19&f21&f26,1.4
f8&f10&f30,1.4
f18&f30&f32,1.4
f15&f25&f30,1.4
f25,1.4
f15&f19&f24,1.4
f3&f17&f26,1.4
f21&f26&f35,1.4
f7&f23&f30,1.4
f21&f29&f37,1.4
f10&f24&f30,1.4
f12&f26&f30,1.4
f20&f25&f35,1.4
f3&f19&f36,1.4
f15&f21&f25,1.4
f18&f24&f30,1.4
f21&f29&f30,1.4
f9&f25&f35,1.4
f8&f15&f26,1.4
f33&f38&f39,1.4
f7&f21&f30,1.4
f19&f22&f30,1.4
f10&f18&f37,1.4
f24&f26&f30,1.4
f3&f10&f24,1.4
f26&f32&f35,1.4
f9&f10&f42,1.4
f9&f20&f23,1.4
f9&f19&f37,1.4
f29&f30&f42,1.4
f9&f10&f30,1.4
f3&f15&f25,1.4
f3&f13&f30,1.4
f3&f24&f29,1.4
f32&f33&f37,1.4
f9&f25&f39,1.4
f10&f25&f36,1.4
f7&f8&f25,1.4
f32&f34&f37,1.4
f8&f34&f35,1.4
f7&f10&f26,1.4
f3&f25&f31,1.4
f20&f21&f26,1.4
f20_cnt,1.4
f34&f37&f39,1.4
f3&f7&f8,1.4
f9&f13&f23,1.4
f12&f19&f25,1.4
f23&f32&f36,1.4
f26*f31,1.4
f20/f24,1.4
f35=f37,1.4
f35+f38,1.4
f20*f26,1.4
f3-f39,1.4
f20/f26,1.4
f36+f37,1.4
f26+f35,1.4
f3*f30,1.4
f36*f39,1.4
f23+f42,1.4
f8+f21,1.4
f8=f30,1.4
f10&f19&f24,1.4
f18+f39,1.4
f18*f36,1.4
f19*f33,1.4
f29-f37,1.4
